7.503992319107055664e-01
8.123413324356079102e-01
4.080453366041183472e-01
3.355060368776321411e-01
3.861494362354278564e-01
3.171981722116470337e-01
3.208686709403991699e-01
3.360623270273208618e-01
3.098196238279342651e-01
3.414541780948638916e-01
2.756960093975067139e-01
