8.788272380828857644e-01
9.845367372035980225e-01
4.765597656369209290e-01
4.050189331173896790e-01
3.993525952100753784e-01
3.314441144466400146e-01
3.229874745011329651e-01
3.550590574741363525e-01
2.894322648644447327e-01
3.506615906953811646e-01
3.107579089701175690e-01
