9.875914096832275613e-01
7.970182448625564575e-01
5.425068438053131104e-01
4.871888011693954468e-01
4.139137789607048035e-01
3.958660289645195007e-01
3.693895637989044189e-01
3.845437243580818176e-01
4.084587171673774719e-01
3.947449624538421631e-01
3.754238635301589966e-01
