5.664988815784454124e-01
4.357860962549845452e-01
3.477664993455012454e-01
2.706893280148506276e-01
2.477024265254537116e-01
2.502883292734622844e-01
2.598558441425363186e-01
2.585777887453635238e-01
2.516370826090375545e-01
2.539022417739033588e-01
2.370879820237556945e-01
