5.500000000000000444e-01
5.468750000000000000e-01
6.562500000000000000e-01
6.250000000000000000e-01
6.406250000000000000e-01
6.718750000000000000e-01
6.562500000000000000e-01
5.937500000000000000e-01
6.718750000000000000e-01
6.875000000000000000e-01
7.031250000000000000e-01
