6.685487031936645508e-01
4.648339152336120605e-01
4.128754287958145142e-01
3.569357097148895264e-01
4.180347323417663574e-01
3.750467896461486816e-01
3.206511139869689941e-01
3.256756067276000977e-01
3.017733842134475708e-01
3.003518432378768921e-01
3.159543275833129883e-01
