3.529520630836486816e-01
2.533950706322987689e-01
1.801578501860300607e-01
2.083409428596496582e-01
1.591035698850949698e-01
1.271165683865547180e-01
1.561102941632270813e-01
1.736118346452713013e-01
1.755314071973164969e-01
1.868873536586761475e-01
1.527933180332183838e-01
