7.500000000000000000e-01
6.875000000000000000e-01
7.656250000000000000e-01
7.812500000000000000e-01
7.812500000000000000e-01
8.437500000000000000e-01
8.593750000000000000e-01
8.593750000000000000e-01
9.062500000000000000e-01
8.437500000000000000e-01
8.437500000000000000e-01
