6.999999880790710449e-01
9.062500000000000000e-01
9.375000000000000000e-01
9.375000000000000000e-01
9.375000000000000000e-01
9.375000000000000000e-01
9.375000000000000000e-01
9.375000000000000000e-01
9.687500000000000000e-01
1.000000000000000000e+00
1.000000000000000000e+00
