2.749948501586914062e-01
2.535400589307149066e-01
2.206717679897944040e-01
1.513346880674362183e-01
1.322712898254394531e-01
1.022027047971884456e-01
1.112879663705825806e-01
1.066389828920364380e-01
7.152332489689190720e-02
6.253350401918093826e-02
9.601674725612004135e-02
