3.036941580756013503e-01
3.926116838487972438e-01
4.486683848797251017e-01
4.707903780068728450e-01
4.849656357388316130e-01
5.090206185567009989e-01
5.191151202749141325e-01
5.270618556701031077e-01
5.375859106529209397e-01
5.446735395189002960e-01
5.496134020618557159e-01
5.515463917525773585e-01
5.571305841924398816e-01
5.635738831615120237e-01
5.687285223367697373e-01
5.713058419243985941e-01
5.695876288659793563e-01
5.803264604810997040e-01
5.822594501718213467e-01
5.796821305841924898e-01
5.768900343642611173e-01
5.874140893470790603e-01
5.917096219931271550e-01
5.835481099656357751e-01
5.934278350515463929e-01
5.863402061855670366e-01
6.015893470790377728e-01
5.972938144329896781e-01
5.936426116838487976e-01
5.970790378006872734e-01
6.037371134020618202e-01
6.067439862542954865e-01
6.043814432989690344e-01
6.101804123711340733e-01
6.076030927835051054e-01
6.176975945017182390e-01
6.106099656357388827e-01
6.084621993127147244e-01
6.183419243986254532e-01
6.140463917525773585e-01
6.176975945017182390e-01
6.153350515463917869e-01
6.211340206185567148e-01
6.241408934707903811e-01
6.247852233676975953e-01
6.200601374570446911e-01
6.179123711340206437e-01
6.267182130584192379e-01
6.254295532646048095e-01
6.335910652920961894e-01
6.301546391752577136e-01
6.305841924398625231e-01
6.327319587628865705e-01
6.267182130584192379e-01
6.292955326460480947e-01
6.305841924398625231e-01
6.365979381443298557e-01
6.355240549828178320e-01
6.318728522336769515e-01
6.363831615120274510e-01
6.325171821305841657e-01
6.408934707903780614e-01
6.391752577319587125e-01
6.426116838487972993e-01
6.372422680412370699e-01
6.350945017182130226e-01
6.391752577319587125e-01
6.408934707903780614e-01
6.413230240549828709e-01
6.415378006872852756e-01
6.441151202749141325e-01
6.423969072164948946e-01
6.413230240549828709e-01
6.436855670103093230e-01
6.477663230240550130e-01
6.486254295532646319e-01
6.443298969072165372e-01
6.503436426116838698e-01
6.451890034364261561e-01
6.475515463917526082e-01
6.539948453608247503e-01
6.492697594501718461e-01
6.488402061855670366e-01
6.640893470790377728e-01
6.522766323024055124e-01
6.561426116838487976e-01
6.544243986254295598e-01
6.544243986254295598e-01
6.527061855670103219e-01
6.544243986254295598e-01
6.587199312714776545e-01
6.567869415807560118e-01
6.597938144329896781e-01
6.514175257731958935e-01
6.509879725085910840e-01
6.565721649484536071e-01
6.595790378006872734e-01
6.604381443298968923e-01
6.602233676975944876e-01
6.673109965635738439e-01
6.544243986254295598e-01
6.628006872852233444e-01
6.662371134020618202e-01
6.632302405498281539e-01
6.653780068728522012e-01
6.535652920962199408e-01
6.628006872852233444e-01
6.600085910652920829e-01
6.681701030927834628e-01
6.698883161512027007e-01
6.636597938144329634e-01
6.600085910652920829e-01
6.696735395189002960e-01
6.683848797250858675e-01
6.677405498281786533e-01
6.675257731958762486e-01
6.634450171821305586e-01
6.600085910652920829e-01
6.668814432989690344e-01
6.677405498281786533e-01
6.675257731958762486e-01
6.634450171821305586e-01
6.718213058419243433e-01
6.681701030927834628e-01
6.696735395189002960e-01
6.653780068728522012e-01
6.675257731958762486e-01
6.677405498281786533e-01
6.688144329896906770e-01
6.759020618556701443e-01
6.660223367697594155e-01
6.778350515463917869e-01
6.756872852233677396e-01
6.713917525773195338e-01
6.677405498281786533e-01
6.711769759450171291e-01
6.707474226804123196e-01
6.636597938144329634e-01
6.668814432989690344e-01
6.780498281786941916e-01
6.771907216494845727e-01
6.832044673539519053e-01
6.827749140893470958e-01
6.737542955326460969e-01
6.789089347079038106e-01
6.726804123711340733e-01
6.780498281786941916e-01
6.670962199312714391e-01
6.832044673539519053e-01
6.823453608247422864e-01
6.780498281786941916e-01
6.780498281786941916e-01
6.795532646048110248e-01
6.838487972508591195e-01
6.855670103092783574e-01
6.857817869415807621e-01
6.806271477663230485e-01
6.814862542955326674e-01
6.752577319587629301e-01
6.771907216494845727e-01
6.842783505154639290e-01
6.812714776632302627e-01
6.855670103092783574e-01
6.778350515463917869e-01
6.812714776632302627e-01
6.892182130584192379e-01
6.913659793814432852e-01
6.855670103092783574e-01
6.851374570446735479e-01
6.847079037800687384e-01
6.817010309278350721e-01
6.913659793814432852e-01
6.855670103092783574e-01
6.885738831615120237e-01
6.799828178694158343e-01
6.840635738831615242e-01
6.814862542955326674e-01
6.915807560137456900e-01
6.926546391752577136e-01
6.866408934707903811e-01
6.892182130584192379e-01
6.907216494845360710e-01
6.786941580756014059e-01
6.829896907216495006e-01
6.907216494845360710e-01
6.905068728522336663e-01
6.881443298969072142e-01
6.840635738831615242e-01
6.881443298969072142e-01
6.883591065292096189e-01
6.857817869415807621e-01
6.900773195876288568e-01
6.928694158075601184e-01
6.877147766323024047e-01
6.890034364261168331e-01
6.827749140893470958e-01
6.939432989690721421e-01
6.885738831615120237e-01
6.975945017182130226e-01
6.902920962199312616e-01
6.870704467353951905e-01
6.892182130584192379e-01
6.935137457044673326e-01
6.851374570446735479e-01
6.958762886597937847e-01
6.898625429553264521e-01
6.885738831615120237e-01
6.967353951890034036e-01
6.905068728522336663e-01
6.969501718213058084e-01
6.855670103092783574e-01
7.001718213058418794e-01
6.960910652920961894e-01
6.930841924398625231e-01
6.877147766323024047e-01
6.911512027491408805e-01
7.010309278350514983e-01
6.834192439862543100e-01
6.907216494845360710e-01
6.926546391752577136e-01
6.829896907216495006e-01
6.995274914089346652e-01
6.875000000000000000e-01
6.890034364261168331e-01
6.945876288659793563e-01
6.932989690721649279e-01
6.978092783505154273e-01
7.014604810996563078e-01
6.930841924398625231e-01
6.917955326460480947e-01
6.943728522336769515e-01
6.937285223367697373e-01
6.905068728522336663e-01
6.932989690721649279e-01
6.939432989690721421e-01
6.999570446735394746e-01
6.969501718213058084e-01
7.006013745704466888e-01
6.911512027491408805e-01
6.975945017182130226e-01
7.001718213058418794e-01
6.872852233676975953e-01
6.928694158075601184e-01
6.905068728522336663e-01
6.866408934707903811e-01
6.913659793814432852e-01
6.978092783505154273e-01
6.911512027491408805e-01
7.096219931271477988e-01
6.984536082474226415e-01
7.038230240549828709e-01
6.924398625429553089e-01
7.021048109965635220e-01
7.008161512027490936e-01
6.907216494845360710e-01
6.997422680412370699e-01
7.023195876288659267e-01
6.956615120274913799e-01
7.003865979381442841e-01
6.973797250859106178e-01
6.943728522336769515e-01
6.928694158075601184e-01
6.960910652920961894e-01
7.036082474226804662e-01
7.042525773195876804e-01
7.027491408934707362e-01
7.014604810996563078e-01
6.948024054982817610e-01
7.083333333333333703e-01
6.969501718213058084e-01
6.980240549828178320e-01
6.902920962199312616e-01
6.954467353951889752e-01
7.033934707903780614e-01
6.917955326460480947e-01
6.963058419243985941e-01
7.023195876288659267e-01
6.982388316151202368e-01
7.010309278350514983e-01
6.988831615120274510e-01
7.061855670103093230e-01
7.012457044673539031e-01
6.948024054982817610e-01
7.006013745704466888e-01
6.997422680412370699e-01
6.995274914089346652e-01
6.956615120274913799e-01
7.033934707903780614e-01
7.087628865979381798e-01
7.029639175257731409e-01
7.053264604810997040e-01
7.023195876288659267e-01
6.948024054982817610e-01
6.978092783505154273e-01
7.053264604810997040e-01
7.031786941580756567e-01
6.997422680412370699e-01
7.072594501718213467e-01
7.046821305841924898e-01
7.104810996563574177e-01
7.016752577319587125e-01
7.018900343642611173e-01
6.995274914089346652e-01
7.070446735395189419e-01
6.969501718213058084e-01
7.042525773195876804e-01
7.025343642611683315e-01
7.055412371134021088e-01
7.055412371134021088e-01
6.975945017182130226e-01
6.997422680412370699e-01
7.079037800687285609e-01
7.021048109965635220e-01
7.046821305841924898e-01
7.059707903780069183e-01
7.014604810996563078e-01
7.057560137457045135e-01
7.008161512027490936e-01
7.057560137457045135e-01
7.106958762886598224e-01
7.072594501718213467e-01
7.010309278350514983e-01
7.066151202749141325e-01
7.076890034364261561e-01
7.010309278350514983e-01
7.081185567010309656e-01
7.036082474226804662e-01
7.158505154639175361e-01
6.965206185567009989e-01
7.038230240549828709e-01
7.147766323024055124e-01
7.010309278350514983e-01
7.068298969072165372e-01
7.025343642611683315e-01
7.023195876288659267e-01
7.089776632302405845e-01
7.130584192439862745e-01
7.085481099656357751e-01
7.096219931271477988e-01
7.143470790378007029e-01
7.021048109965635220e-01
7.081185567010309656e-01
7.104810996563574177e-01
7.033934707903780614e-01
7.119845360824742508e-01
7.177835051546391787e-01
7.149914089347079171e-01
7.167096219931271550e-01
7.100515463917526082e-01
7.068298969072165372e-01
7.096219931271477988e-01
7.091924398625429893e-01
7.139175257731958935e-01
7.100515463917526082e-01
7.089776632302405845e-01
6.990979381443298557e-01
7.102663230240550130e-01
7.042525773195876804e-01
7.036082474226804662e-01
7.102663230240550130e-01
7.053264604810997040e-01
7.096219931271477988e-01
7.081185567010309656e-01
7.072594501718213467e-01
7.179982817869415834e-01
7.102663230240550130e-01
7.025343642611683315e-01
7.059707903780069183e-01
7.066151202749141325e-01
7.096219931271477988e-01
7.066151202749141325e-01
7.089776632302405845e-01
7.083333333333333703e-01
7.171391752577319645e-01
7.081185567010309656e-01
7.111254295532646319e-01
7.158505154639175361e-01
7.152061855670103219e-01
7.100515463917526082e-01
7.051116838487972993e-01
7.040378006872852756e-01
7.044673539518900851e-01
7.139175257731958935e-01
7.053264604810997040e-01
7.132731958762886793e-01
7.100515463917526082e-01
7.091924398625429893e-01
7.173539518900343692e-01
7.158505154639175361e-01
7.096219931271477988e-01
7.119845360824742508e-01
7.070446735395189419e-01
7.042525773195876804e-01
7.132731958762886793e-01
7.167096219931271550e-01
7.119845360824742508e-01
7.055412371134021088e-01
7.100515463917526082e-01
7.167096219931271550e-01
7.195017182130584166e-01
7.085481099656357751e-01
7.106958762886598224e-01
7.111254295532646319e-01
7.141323024054982982e-01
7.126288659793814650e-01
7.061855670103093230e-01
7.173539518900343692e-01
7.072594501718213467e-01
7.164948453608247503e-01
7.109106529209622272e-01
7.111254295532646319e-01
7.160652920962199408e-01
7.094072164948453940e-01
7.160652920962199408e-01
7.188573883161512024e-01
7.147766323024055124e-01
7.115549828178694414e-01
7.106958762886598224e-01
7.147766323024055124e-01
7.130584192439862745e-01
7.085481099656357751e-01
7.117697594501718461e-01
7.192869415807560118e-01
7.149914089347079171e-01
7.121993127147766556e-01
7.109106529209622272e-01
7.257302405498281539e-01
7.171391752577319645e-01
7.100515463917526082e-01
7.137027491408934887e-01
7.119845360824742508e-01
7.126288659793814650e-01
7.149914089347079171e-01
7.169243986254295598e-01
7.087628865979381798e-01
7.154209621993127266e-01
7.195017182130584166e-01
7.029639175257731409e-01
7.089776632302405845e-01
7.160652920962199408e-01
7.057560137457045135e-01
7.175687285223367740e-01
7.177835051546391787e-01
7.102663230240550130e-01
7.139175257731958935e-01
7.068298969072165372e-01
7.171391752577319645e-01
7.076890034364261561e-01
7.074742268041237514e-01
7.162800687285223455e-01
7.119845360824742508e-01
7.195017182130584166e-01
7.141323024054982982e-01
7.115549828178694414e-01
7.179982817869415834e-01
7.143470790378007029e-01
7.089776632302405845e-01
7.177835051546391787e-01
7.188573883161512024e-01
7.167096219931271550e-01
7.188573883161512024e-01
7.182130584192439882e-01
7.145618556701031077e-01
7.104810996563574177e-01
7.197164948453608213e-01
7.192869415807560118e-01
7.152061855670103219e-01
7.106958762886598224e-01
7.124140893470790603e-01
7.156357388316151313e-01
7.162800687285223455e-01
7.066151202749141325e-01
7.149914089347079171e-01
7.119845360824742508e-01
7.143470790378007029e-01
7.160652920962199408e-01
7.158505154639175361e-01
7.177835051546391787e-01
7.182130584192439882e-01
7.179982817869415834e-01
7.244415807560137255e-01
7.229381443298968923e-01
7.192869415807560118e-01
7.164948453608247503e-01
7.175687285223367740e-01
7.173539518900343692e-01
7.190721649484536071e-01
7.158505154639175361e-01
7.160652920962199408e-01
7.199312714776632260e-01
7.154209621993127266e-01
7.203608247422680355e-01
7.231529209621992971e-01
7.186426116838487976e-01
7.177835051546391787e-01
7.156357388316151313e-01
7.083333333333333703e-01
7.231529209621992971e-01
7.158505154639175361e-01
7.214347079037800592e-01
