4.662698412698412787e-01
5.452097505668934696e-01
5.667517006802721413e-01
5.803571428571429047e-01
5.939625850340135571e-01
5.994897959183673741e-01
6.065759637188208320e-01
6.126700680272109123e-01
6.139455782312924770e-01
6.139455782312924770e-01
6.203231292517006334e-01
6.323696145124716450e-01
6.274092970521542023e-01
6.271258503401360151e-01
6.373299319727890877e-01
6.359126984126983739e-01
6.386054421768707634e-01
6.445578231292516946e-01
6.356292517006802978e-01
6.417233560090702671e-01
6.638321995464853131e-01
6.704931972789115457e-01
6.666666666666666297e-01
6.696428571428570953e-01
6.703514739229025077e-01
6.763038548752834389e-01
6.658163265306122902e-01
6.741780045351474238e-01
6.699263038548752824e-01
6.731859410430839352e-01
6.686507936507936067e-01
6.741780045351474238e-01
6.744614512471654999e-01
6.668083900226757788e-01
6.746031746031746490e-01
6.731859410430839352e-01
6.731859410430839352e-01
6.693594104308390191e-01
6.730442176870747861e-01
6.704931972789115457e-01
6.770124716553288513e-01
6.794217687074829426e-01
6.802721088435373931e-01
6.744614512471654999e-01
6.765873015873016261e-01
6.761621315192744008e-01
6.775793650793651146e-01
6.761621315192744008e-01
6.784297052154194541e-01
6.730442176870747861e-01
6.738945578231292366e-01
6.743197278911564618e-01
6.767290249433106641e-01
6.819727891156462940e-01
6.778628117913831908e-01
6.772959183673469274e-01
6.798469387755101678e-01
6.760204081632652517e-01
6.808390022675736564e-01
6.794217687074829426e-01
6.835317460317460458e-01
6.849489795918367596e-01
6.767290249433106641e-01
6.792800453514739045e-01
6.785714285714286031e-01
6.767290249433106641e-01
6.778628117913831908e-01
6.809807256235828055e-01
6.784297052154194541e-01
6.777210884353741527e-01
6.760204081632652517e-01
6.809807256235828055e-01
6.814058956916100307e-01
6.808390022675736564e-01
6.802721088435373931e-01
6.787131519274376412e-01
6.770124716553288513e-01
6.812641723356008816e-01
6.761621315192744008e-01
6.816893424036281068e-01
6.741780045351474238e-01
6.802721088435373931e-01
6.831065759637188206e-01
6.826814058956915954e-01
6.828231292517006334e-01
6.765873015873016261e-01
6.777210884353741527e-01
6.823979591836735192e-01
6.798469387755101678e-01
6.812641723356008816e-01
6.815476190476190688e-01
6.836734693877550839e-01
6.763038548752834389e-01
6.823979591836735192e-01
6.814058956916100307e-01
6.818310657596371449e-01
6.782879818594104160e-01
6.778628117913831908e-01
6.792800453514739045e-01
6.840986394557823091e-01
4.781746031746031966e-01
5.568310657596371449e-01
5.755385487528345001e-01
5.860260770975056488e-01
6.009070294784580879e-01
6.138038548752834389e-01
6.106859410430839352e-01
6.184807256235828055e-01
6.306689342403628551e-01
6.285430839002267289e-01
6.319444444444444198e-01
6.401643990929705152e-01
6.356292517006802978e-01
6.455498866213151832e-01
6.391723356009070267e-01
6.434240362811791680e-01
6.507936507936508130e-01
6.489512471655328740e-01
6.523526077097505649e-01
6.503684807256235878e-01
6.686507936507936067e-01
6.772959183673469274e-01
6.788548752834466793e-01
6.840986394557823091e-01
6.826814058956915954e-01
6.770124716553288513e-01
6.724773242630385228e-01
6.852324263038548358e-01
6.798469387755101678e-01
6.806972789115646183e-01
6.814058956916100307e-01
6.804138321995464311e-01
6.852324263038548358e-01
6.802721088435373931e-01
6.757369614512471756e-01
6.836734693877550839e-01
6.792800453514739045e-01
6.811224489795918435e-01
6.853741496598639849e-01
6.821145124716553321e-01
6.804138321995464311e-01
6.869331065759637367e-01
6.897675736961451642e-01
6.816893424036281068e-01
6.828231292517006334e-01
6.849489795918367596e-01
6.879251700680272252e-01
6.778628117913831908e-01
6.862244897959183243e-01
6.829648526077097825e-01
6.872165532879818128e-01
6.839569160997732711e-01
6.867913832199546986e-01
6.896258503401360151e-01
6.828231292517006334e-01
6.845238095238095344e-01
6.850907029478457977e-01
6.913265306122449161e-01
6.840986394557823091e-01
6.865079365079365115e-01
6.913265306122449161e-01
6.857993197278912101e-01
6.842403628117913472e-01
6.880668934240362633e-01
6.828231292517006334e-01
6.909013605442176909e-01
6.870748299319727748e-01
6.815476190476190688e-01
6.835317460317460458e-01
6.893424036281179390e-01
6.838151927437641220e-01
6.887755102040816757e-01
6.927437641723356299e-01
6.862244897959183243e-01
6.852324263038548358e-01
6.923185941043084046e-01
6.842403628117913472e-01
6.911848072562358780e-01
6.865079365079365115e-01
6.821145124716553321e-01
6.873582766439909619e-01
6.923185941043084046e-01
6.890589569160997518e-01
6.833900226757370078e-01
6.852324263038548358e-01
6.877834467120181872e-01
6.903344671201814275e-01
6.845238095238095344e-01
6.969954648526076602e-01
6.897675736961451642e-01
6.850907029478457977e-01
6.873582766439909619e-01
6.862244897959183243e-01
6.870748299319727748e-01
6.887755102040816757e-01
6.845238095238095344e-01
6.872165532879818128e-01
6.866496598639455495e-01
6.838151927437641220e-01
6.926020408163264808e-01
4.776077097505668778e-01
5.488945578231292366e-01
5.619331065759637367e-01
5.704365079365079083e-01
5.924036281179138053e-01
5.935374149659864429e-01
5.921201814058957291e-01
6.024659863945578397e-01
6.129535147392289884e-01
6.121031746031746490e-01
6.132369614512471756e-01
6.223072562358276105e-01
6.230158730158730229e-01
6.201814058956915954e-01
6.333616780045351335e-01
6.306689342403628551e-01
6.337868480725623588e-01
6.390306122448979886e-01
6.395975056689342519e-01
6.393140589569160648e-01
6.567460317460317443e-01
6.675170068027210801e-01
6.702097505668934696e-01
6.717687074829932214e-01
6.690759637188208320e-01
6.717687074829932214e-01
6.707766439909297329e-01
6.716269841269840724e-01
6.737528344671201985e-01
6.682256235827664925e-01
6.707766439909297329e-01
6.704931972789115457e-01
6.726190476190476719e-01
6.764455782312924770e-01
6.744614512471654999e-01
6.740362811791382747e-01
6.721938775510204467e-01
6.767290249433106641e-01
6.733276643990929733e-01
6.763038548752834389e-01
6.744614512471654999e-01
6.754535147392289884e-01
6.748866213151927251e-01
6.795634920634920917e-01
6.753117913832199504e-01
6.746031746031746490e-01
6.757369614512471756e-01
6.777210884353741527e-01
6.727607709750567100e-01
6.751700680272109123e-01
6.799886621315193169e-01
6.819727891156462940e-01
6.780045351473923398e-01
6.814058956916100307e-01
6.808390022675736564e-01
6.814058956916100307e-01
6.731859410430839352e-01
6.757369614512471756e-01
6.781462585034013779e-01
6.751700680272109123e-01
6.765873015873016261e-01
6.846655328798185725e-01
6.823979591836735192e-01
6.727607709750567100e-01
6.775793650793651146e-01
6.845238095238095344e-01
6.798469387755101678e-01
6.726190476190476719e-01
6.802721088435373931e-01
6.741780045351474238e-01
6.774376417233559655e-01
6.832482993197278587e-01
6.768707482993197022e-01
6.812641723356008816e-01
6.818310657596371449e-01
6.764455782312924770e-01
6.767290249433106641e-01
6.760204081632652517e-01
6.755952380952381375e-01
6.747448979591836871e-01
6.775793650793651146e-01
6.806972789115646183e-01
6.787131519274376412e-01
6.772959183673469274e-01
6.804138321995464311e-01
6.821145124716553321e-01
6.737528344671201985e-01
6.788548752834466793e-01
6.787131519274376412e-01
6.775793650793651146e-01
6.753117913832199504e-01
6.771541950113378894e-01
6.797052154195011298e-01
6.789965986394558284e-01
6.780045351473923398e-01
6.782879818594104160e-01
6.775793650793651146e-01
6.823979591836735192e-01
6.785714285714286031e-01
6.831065759637188206e-01
4.739229024943310553e-01
5.710034013605441716e-01
5.902777777777777901e-01
6.089852607709750343e-01
6.238662131519274734e-01
6.245748299319727748e-01
6.274092970521542023e-01
6.292517006802721413e-01
6.404478458049887024e-01
6.425736961451247176e-01
6.495181405895691373e-01
6.489512471655328740e-01
6.490929705215419121e-01
6.546201814058957291e-01
6.541950113378685039e-01
6.560374149659864429e-01
6.578798185941042709e-01
6.570294784580499314e-01
6.547619047619047672e-01
6.592970521541949847e-01
6.805555555555555802e-01
6.805555555555555802e-01
6.843820861678004963e-01
6.840986394557823091e-01
6.867913832199546986e-01
6.893424036281179390e-01
6.909013605442176909e-01
6.928854875283446679e-01
6.916099773242629922e-01
6.857993197278912101e-01
6.848072562358276105e-01
6.866496598639455495e-01
6.909013605442176909e-01
6.890589569160997518e-01
6.911848072562358780e-01
6.889172335600907138e-01
6.875000000000000000e-01
6.873582766439909619e-01
6.938775510204081565e-01
6.920351473922902175e-01
6.894841269841269771e-01
6.917517006802721413e-01
6.906179138321995037e-01
6.869331065759637367e-01
6.910430839002267289e-01
6.896258503401360151e-01
6.918934240362811794e-01
6.948696145124716450e-01
6.955782312925170574e-01
6.917517006802721413e-01
7.008219954648525762e-01
6.914682539682539542e-01
6.931689342403628551e-01
6.920351473922902175e-01
6.907596371882086528e-01
6.941609977324263436e-01
6.952947845804988702e-01
7.002551020408163129e-01
6.944444444444444198e-01
6.933106575963718932e-01
6.913265306122449161e-01
6.965702947845805459e-01
6.916099773242629922e-01
6.951530612244898322e-01
6.948696145124716450e-01
6.969954648526076602e-01
6.958616780045351335e-01
6.978458049886621106e-01
6.965702947845805459e-01
6.875000000000000000e-01
6.947278911564626069e-01
6.917517006802721413e-01
6.948696145124716450e-01
6.950113378684806831e-01
6.937358276643991184e-01
6.982709750566893359e-01
6.954365079365079083e-01
6.996882086167800496e-01
7.029478458049887024e-01
6.958616780045351335e-01
6.930272108843537060e-01
6.931689342403628551e-01
6.890589569160997518e-01
6.965702947845805459e-01
6.965702947845805459e-01
7.047902494331065304e-01
6.950113378684806831e-01
6.944444444444444198e-01
6.938775510204081565e-01
6.961451247165533207e-01
6.962868480725623588e-01
6.962868480725623588e-01
6.986961451247165611e-01
6.916099773242629922e-01
6.995464852607710116e-01
6.991213151927437863e-01
6.916099773242629922e-01
6.971371882086168092e-01
6.918934240362811794e-01
7.005385487528345001e-01
4.620181405895691373e-01
5.547052154195011298e-01
5.870181405895691373e-01
5.966553287981859466e-01
6.007653061224489388e-01
6.164965986394558284e-01
6.149376417233559655e-01
6.238662131519274734e-01
6.293934240362811794e-01
6.326530612244898322e-01
6.332199546485260955e-01
6.316609977324263436e-01
6.441326530612244694e-01
6.418650793650794162e-01
6.424319727891156795e-01
6.442743764172335075e-01
6.459750566893424084e-01
6.547619047619047672e-01
6.452664399092971070e-01
6.513605442176870763e-01
6.672335600907028930e-01
6.748866213151927251e-01
6.753117913832199504e-01
6.771541950113378894e-01
6.767290249433106641e-01
6.860827664399092862e-01
6.763038548752834389e-01
6.801303854875283550e-01
6.799886621315193169e-01
6.744614512471654999e-01
6.782879818594104160e-01
6.805555555555555802e-01
6.792800453514739045e-01
6.865079365079365115e-01
6.805555555555555802e-01
6.822562358276643701e-01
6.816893424036281068e-01
6.814058956916100307e-01
6.833900226757370078e-01
6.763038548752834389e-01
6.770124716553288513e-01
6.816893424036281068e-01
6.850907029478457977e-01
6.832482993197278587e-01
6.812641723356008816e-01
6.819727891156462940e-01
6.792800453514739045e-01
6.787131519274376412e-01
6.794217687074829426e-01
6.845238095238095344e-01
6.877834467120181872e-01
6.802721088435373931e-01
6.872165532879818128e-01
6.842403628117913472e-01
6.867913832199546986e-01
6.832482993197278587e-01
6.876417233560090381e-01
6.901927437641723895e-01
6.882086167800453014e-01
6.872165532879818128e-01
6.884920634920634885e-01
6.876417233560090381e-01
6.860827664399092862e-01
6.879251700680272252e-01
6.880668934240362633e-01
6.921768707482993666e-01
6.850907029478457977e-01
6.886337868480725266e-01
6.909013605442176909e-01
6.880668934240362633e-01
6.890589569160997518e-01
6.923185941043084046e-01
6.877834467120181872e-01
6.907596371882086528e-01
6.917517006802721413e-01
6.876417233560090381e-01
6.869331065759637367e-01
6.875000000000000000e-01
6.911848072562358780e-01
6.875000000000000000e-01
6.870748299319727748e-01
6.857993197278912101e-01
6.833900226757370078e-01
6.897675736961451642e-01
6.875000000000000000e-01
6.884920634920634885e-01
6.897675736961451642e-01
6.896258503401360151e-01
6.821145124716553321e-01
6.876417233560090381e-01
6.887755102040816757e-01
6.855158730158730229e-01
6.892006802721087899e-01
6.816893424036281068e-01
6.872165532879818128e-01
6.857993197278912101e-01
6.944444444444444198e-01
6.879251700680272252e-01
6.855158730158730229e-01
6.855158730158730229e-01
