4.267290249433106641e-01
4.810090702947845687e-01
5.087868480725623588e-01
5.162981859410430419e-01
5.233843537414966107e-01
5.359977324263038856e-01
5.445011337868480572e-01
5.583900226757370078e-01
5.524376417233559655e-01
5.538548752834466793e-01
5.646258503401360151e-01
5.666099773242629922e-01
5.667517006802721413e-01
5.690192743764171945e-01
5.742630385487528244e-01
5.789399092970521910e-01
5.807823129251700189e-01
5.795068027210884543e-01
5.776643990929705152e-01
5.721371882086168092e-01
5.812074829931972442e-01
5.949546485260770456e-01
5.919784580498865800e-01
5.881519274376417750e-01
5.948129251700680076e-01
5.949546485260770456e-01
5.916950113378685039e-01
5.942460317460317443e-01
5.975056689342403970e-01
5.919784580498865800e-01
5.914115646258503167e-01
5.958049886621314961e-01
6.001984126984126755e-01
5.939625850340135571e-01
5.962301587301587213e-01
5.958049886621314961e-01
6.006235827664399007e-01
5.966553287981859466e-01
5.878684807256235878e-01
5.928287981859410305e-01
5.950963718820861947e-01
5.969387755102041337e-01
5.949546485260770456e-01
5.993480725623582250e-01
5.958049886621314961e-01
5.909863945578230915e-01
5.979308390022676223e-01
5.979308390022676223e-01
5.996315192743764122e-01
5.929705215419500686e-01
6.007653061224489388e-01
5.963718820861677594e-01
5.955215419501134200e-01
5.989229024943311108e-01
5.990646258503401489e-01
6.050170068027210801e-01
6.000566893424036374e-01
6.048752834467120421e-01
5.950963718820861947e-01
5.993480725623582250e-01
5.941043083900227062e-01
6.004818594104308627e-01
6.013321995464853131e-01
5.965136054421769085e-01
6.009070294784580879e-01
5.979308390022676223e-01
6.000566893424036374e-01
5.990646258503401489e-01
5.935374149659864429e-01
6.026077097505668778e-01
6.004818594104308627e-01
5.999149659863945994e-01
6.010487528344671260e-01
5.989229024943311108e-01
5.948129251700680076e-01
6.031746031746031411e-01
5.922619047619047672e-01
5.984977324263038856e-01
6.001984126984126755e-01
5.993480725623582250e-01
6.021825396825396526e-01
5.977891156462584732e-01
6.001984126984126755e-01
5.941043083900227062e-01
6.047335600907028930e-01
5.970804988662131718e-01
6.043083900226757788e-01
6.007653061224489388e-01
6.021825396825396526e-01
6.040249433106575916e-01
5.972222222222222099e-01
5.962301587301587213e-01
6.020408163265306145e-01
5.938208616780045190e-01
6.031746031746031411e-01
6.043083900226757788e-01
5.973639455782312480e-01
5.992063492063491870e-01
5.997732426303854503e-01
5.996315192743764122e-01
