1.072629618644714400e+00
9.623088240623474121e-01
8.676820844411849976e-01
7.524948492646217346e-01
7.725719511508941650e-01
7.711555510759353638e-01
7.124605327844619751e-01
7.136015743017196655e-01
7.450059205293655396e-01
7.056416571140289307e-01
7.603276371955871582e-01
