6.999999999999999556e-01
7.968750000000000000e-01
8.281250000000000000e-01
8.750000000000000000e-01
9.375000000000000000e-01
8.906250000000000000e-01
8.593750000000000000e-01
8.906250000000000000e-01
8.593750000000000000e-01
9.375000000000000000e-01
8.906250000000000000e-01
