5.774623751640319824e-01
7.877490222454071045e-01
5.963752716779708862e-01
5.526832044124603271e-01
5.514272525906562805e-01
5.215309560298919678e-01
4.936353713274002075e-01
5.466404408216476440e-01
5.003273710608482361e-01
5.076950341463088989e-01
4.860734120011329651e-01
